Date,Open,High,Low,Close,Volume
2020-08-27,6.4596,6.7527,6.1944,6.3544,2355498.86
2020-08-28,6.356,6.6225,6.2693,6.5278,1384413.27
2020-08-29,6.5274,6.6486,6.4759,6.4926,979968.31
2020-08-30,6.4954,6.7078,6.4395,6.6907,1630448.28
2020-08-31,6.6896,6.7661,6.5476,6.5858,1154753.33
2020-09-01,6.5848,6.8072,6.5,6.7359,2439415.37
2020-09-02,6.7365,6.8079,6.0456,6.2946,2350357.81
2020-09-03,6.2951,6.3571,4.5031,5.4849,3202167.51
2020-09-04,5.4849,5.5816,4.8499,5.3018,4726811.58
2020-09-05,5.3077,5.4102,4.827,5.023,2493667.07
2020-09-06,5.0214,5.249,4.8818,5.1492,1833116.81
2020-09-07,5.1507,5.188,4.842,5.0983,1430493.89
2020-09-08,5.1001,5.2,4.9345,5.0882,1601142.05
2020-09-09,5.0906,5.1453,4.9633,5.0505,855975.28
2020-09-10,5.0465,5.2329,5.0425,5.1856,1131707.91
2020-09-11,5.1856,5.2355,5.0744,5.2164,1027671.19
2020-09-12,5.2181,5.2582,5.127,5.2316,990860.41
2020-09-13,5.2316,5.3896,4.9343,5.06,1141482.43
2020-09-14,5.0598,5.2103,4.9739,5.1494,986298.84
2020-09-15,5.1496,5.3158,5.1044,5.1688,1040487.88
2020-09-16,5.168,5.1746,5.0065,5.1179,750198.0
2020-09-17,5.1188,5.2223,5.0755,5.2043,664439.08
2020-09-18,5.2066,5.2155,5.048,5.1854,857566.34
2020-09-19,5.1842,5.2349,5.1438,5.2177,453199.53
2020-09-20,5.2148,5.218,5.001,5.0895,567021.76
2020-09-21,5.0898,5.1466,4.5861,4.8161,1405174.48
2020-09-22,4.8198,4.9769,4.75,4.9453,598480.19
2020-09-23,4.947,4.992,4.7731,4.8357,593563.63
2020-09-24,4.8376,4.9885,4.8025,4.9688,522179.34
2020-09-25,4.9686,4.9965,4.8634,4.9772,762453.54
2020-09-26,4.9768,5.4469,4.9747,5.3621,2669921.13
2020-09-27,5.362,5.777,5.3543,5.444,3363369.02
2020-09-28,5.444,5.596,5.3856,5.411,1397091.5
2020-09-29,5.4108,5.46,5.3021,5.4137,739643.69
2020-09-30,5.412,5.4343,5.256,5.3972,901492.51
2020-10-01,5.4,5.4914,5.18,5.3287,1282359.06
2020-10-02,5.3273,5.3588,5.012,5.1802,1190969.24
2020-10-03,5.1814,5.2042,5.0909,5.1341,562802.78
2020-10-04,5.132,5.2198,5.0775,5.1535,638387.97
2020-10-05,5.1509,5.196,5.0618,5.0997,689571.76
2020-10-06,5.1015,5.3443,5.07,5.2388,1425704.59
2020-10-07,5.2402,5.254,5.146,5.1736,1178168.73
2020-10-08,5.1736,5.2533,5.08,5.1745,1476367.17
2020-10-09,5.1745,5.3206,5.1177,5.2674,1150852.02
2020-10-10,5.2673,5.4278,5.2513,5.2712,1345791.91
2020-10-11,5.2726,5.45,5.2467,5.428,1265464.16
2020-10-12,5.4272,5.5309,5.3845,5.4483,1540033.83
2020-10-13,5.4476,5.5067,5.2941,5.3502,1298781.8
2020-10-14,5.35,5.4457,5.313,5.3812,672291.79
2020-10-15,5.3822,5.4231,5.2952,5.3321,610655.46
2020-10-16,5.3305,5.3633,5.1275,5.1737,930690.93
2020-10-17,5.1747,5.2591,5.1417,5.1938,836507.93
2020-10-18,5.1925,5.2599,5.1773,5.2282,448553.63
2020-10-19,5.2266,5.2924,5.1576,5.2086,736471.37
2020-10-20,5.2104,5.25,5.0462,5.0807,624456.76
2020-10-21,5.0824,5.393,5.0558,5.3379,1058752.8
2020-10-22,5.3389,5.73,5.3369,5.612,1529413.76
2020-10-23,5.6062,5.6496,5.4,5.482,730831.22
2020-10-24,5.4811,5.5671,5.4463,5.529,460443.77
2020-10-25,5.5277,5.6492,5.4327,5.5585,744137.17
2020-10-26,5.5559,5.6165,5.4,5.435,636743.27
2020-10-27,5.4346,5.5354,5.4054,5.4582,1050677.16
2020-10-28,5.4585,5.592,5.226,5.2714,1155610.82
2020-10-29,5.271,5.5078,5.2166,5.4065,1288859.13
2020-10-30,5.4065,5.472,5.1807,5.2584,1156284.0
2020-10-31,5.2579,5.3296,5.2076,5.2734,682260.56
2020-11-01,5.2721,5.2966,5.1718,5.2434,491795.26
2020-11-02,5.2442,5.2883,4.9378,4.9961,1131245.24
2020-11-03,4.9959,5.1819,4.6943,4.8866,1508986.44
2020-11-04,4.8874,4.9519,4.6885,4.8774,1146907.67
2020-11-05,4.8789,5.1123,4.8023,5.0979,1277191.54
2020-11-06,5.0975,5.4687,5.0728,5.3597,1887709.18
2020-11-07,5.3597,5.5797,4.9189,5.0771,2523378.69
2020-11-08,5.0774,5.2682,5.0376,5.1801,1255450.52
2020-11-09,5.1778,5.2186,4.891,5.0283,1608957.42
2020-11-10,5.0291,5.1998,5.0,5.1324,1299155.1
2020-11-11,5.1345,5.2091,5.0649,5.0917,1018879.78
2020-11-12,5.0887,5.1148,4.9683,5.0448,1094616.65
2020-11-13,5.0452,5.1547,4.988,5.1344,1370638.32
2020-11-14,5.1347,5.1753,4.9736,5.0333,945573.68
2020-11-15,5.0333,5.0593,4.9352,5.0241,915033.71
2020-11-16,5.0227,5.4866,4.9834,5.395,2403471.02
2020-11-17,5.3947,5.9768,5.3766,5.7751,4325240.56
2020-11-18,5.7754,6.36,5.2195,6.0431,12189597.53
2020-11-19,6.0439,6.144,5.7201,5.9188,6293910.45
2020-11-20,5.9179,6.0851,5.7812,6.0635,6110167.02
2020-11-21,6.0638,6.5989,5.7704,6.5853,8099249.16
2020-11-22,6.5896,6.7406,5.6572,6.0316,6754002.52
2020-11-23,6.0316,6.6154,5.9395,6.5685,6661682.11
2020-11-24,6.5683,7.4197,6.4404,7.2767,11449865.9
2020-11-25,7.2774,7.97,6.6,6.95,11952572.1
2020-11-26,6.9501,7.173,5.5876,6.1404,13280824.05
2020-11-27,6.1355,6.462,5.9131,6.2115,4721442.65
2020-11-28,6.213,6.4799,6.0755,6.3268,3228537.87
2020-11-29,6.3256,6.4696,6.1168,6.3926,2215445.24
2020-11-30,6.3977,6.8001,6.3032,6.7458,4835013.78
2020-12-01,6.7428,7.0,5.9869,6.1466,6992281.84
2020-12-02,6.142,6.3806,6.0369,6.2376,3198762.18
2020-12-03,6.2301,6.6079,6.176,6.587,4271683.49
2020-12-04,6.5891,6.592,5.8789,5.9515,3240602.71
2020-12-05,5.9515,6.1982,5.8949,6.1922,2085895.35
2020-12-06,6.1947,6.2564,6.0237,6.1708,1299736.86
2020-12-07,6.1737,6.21,6.0715,6.1525,1258422.5
2020-12-08,6.1544,6.1596,5.6843,5.7707,1666602.77
2020-12-09,5.7691,6.2035,5.6052,6.0625,3217408.81
2020-12-10,6.0647,6.1096,5.7877,5.8918,1542069.61
2020-12-11,5.8962,5.9715,5.7,5.7895,1934575.1
2020-12-12,5.7899,6.0472,5.7811,5.971,1218846.36
2020-12-13,5.9714,6.27,5.9098,6.1209,1686950.29
2020-12-14,6.1177,6.1395,5.94,6.0388,1409867.34
2020-12-15,6.0403,6.1216,5.9425,6.0499,1258746.06
2020-12-16,6.052,6.4722,5.9381,6.4654,3018027.44
2020-12-17,6.4649,6.8364,6.3,6.4786,4783000.53
2020-12-18,6.4779,6.6311,6.2809,6.3915,2654212.12
2020-12-19,6.3933,6.5478,6.3618,6.4149,2179385.73
2020-12-20,6.4152,6.8428,6.2429,6.4949,4335123.87
2020-12-21,6.4913,6.985,6.0372,6.1075,5264407.08
2020-12-22,6.1082,6.1975,5.7521,6.1198,3890064.24
2020-12-23,6.1199,6.1632,4.7116,5.099,7574275.52
2020-12-24,5.0986,5.6393,5.008,5.6031,5606507.6
2020-12-25,5.6073,5.8737,5.4778,5.7568,3582565.7
2020-12-26,5.7589,5.8917,5.555,5.8379,2710271.12
2020-12-27,5.8389,6.1197,5.4914,5.8101,4922555.86
2020-12-28,5.8116,6.1781,5.7557,5.9188,3023346.77
2020-12-29,5.9188,6.0237,5.4529,5.719,2809673.89
2020-12-30,5.7225,5.8123,5.5965,5.6799,2917809.66
2020-12-31,5.678,5.8071,5.5543,5.6562,1674936.79
2021-01-01,5.6576,5.8614,5.594,5.6938,1195797.11
2021-01-02,5.6962,5.9604,5.5725,5.7763,2049822.63
2021-01-03,5.7765,6.6676,5.7594,6.5678,5685003.59
2021-01-04,6.569,7.6398,6.25,7.0374,10260011.67
2021-01-05,7.0333,7.4169,6.6902,7.271,5565471.85
2021-01-06,7.2715,7.7564,6.974,7.5723,4940420.35
2021-01-07,7.5777,7.754,6.9959,7.2142,5456496.52
2021-01-08,7.2125,7.3192,6.6324,6.9565,6000945.27
2021-01-09,6.9547,8.0763,6.7144,7.763,8147736.8
2021-01-10,7.7684,9.98,7.7684,8.8346,16511153.42
2021-01-11,8.8378,8.8812,6.2678,7.2221,15289416.32
2021-01-12,7.2198,7.6762,6.8236,7.0544,6920562.63
2021-01-13,7.0521,7.668,6.8553,7.595,4473130.42
2021-01-14,7.595,8.135,7.3538,7.788,5226229.07
2021-01-15,7.795,8.0357,7.1228,7.567,6591928.2
2021-01-16,7.5626,8.1822,7.3911,7.7799,5619540.59
2021-01-17,7.7768,7.9584,7.337,7.684,4128080.55
2021-01-18,7.6877,7.8943,7.4214,7.7078,3558732.83
2021-01-19,7.7057,8.5186,7.661,7.8177,7126240.47
2021-01-20,7.8085,8.0479,7.3905,7.9,4609895.78
2021-01-21,7.9046,8.1941,7.001,7.1346,5198525.5
2021-01-22,7.1345,7.5191,6.63,7.4292,4340516.07
2021-01-23,7.4303,7.5951,7.2203,7.4488,3248879.94
2021-01-24,7.4469,7.8156,7.3784,7.6294,2941465.29
2021-01-25,7.6289,7.9821,7.3737,7.4976,3403712.3
2021-01-26,7.5004,7.6068,7.0817,7.4342,2265153.31
2021-01-27,7.4349,7.442,6.6359,6.8713,2480702.74
2021-01-28,6.8758,8.5,6.7615,7.6533,8203975.3
2021-01-29,7.6555,8.054,7.3894,7.6132,6382523.49
2021-01-30,7.6088,7.8276,7.31,7.5859,3087819.83
2021-01-31,7.5858,7.7102,7.1811,7.4155,2714579.49
2021-02-01,7.4121,7.662,7.246,7.5241,2979656.65
2021-02-02,7.5236,7.9275,7.4538,7.7835,3413395.98
2021-02-03,7.7861,8.0185,7.6429,7.9413,3246387.05
2021-02-04,7.9404,8.1,7.5588,7.6584,3169421.17
2021-02-05,7.6566,8.9013,7.6157,8.5174,5894303.35
2021-02-06,8.5166,9.11,8.2,8.7691,5528007.27
2021-02-07,8.77,8.8768,7.8393,8.2787,4664253.75
2021-02-08,8.2831,8.7709,8.1145,8.6941,4164573.1
2021-02-09,8.6921,10.0,8.6325,9.578,5948409.12
2021-02-10,9.5765,11.4789,9.5763,10.3754,10605715.54
2021-02-11,10.3754,11.785,10.3036,11.7205,5726816.42
2021-02-12,11.7171,12.3498,11.1111,11.9265,4452609.29
2021-02-13,11.9352,18.18,11.6944,16.6377,15975192.82
2021-02-14,16.624,17.688,14.88,16.072,12064423.45
2021-02-15,16.0749,16.6055,13.06,14.6826,8931975.24
2021-02-16,14.6971,15.5393,13.7075,14.3907,4215740.66
2021-02-17,14.3896,15.7894,13.6576,15.3015,5299083.07
2021-02-18,15.3066,15.78,14.5861,14.9458,3575554.59
2021-02-19,14.947,15.8891,14.243,15.3876,5302698.77
2021-02-20,15.3941,17.4822,14.3087,15.0833,8414449.24
2021-02-21,15.0721,16.3763,14.8029,15.669,3371733.86
2021-02-22,15.659,15.7141,11.1771,13.9359,7805346.96
2021-02-23,13.9493,14.0,9.1456,11.3651,10734272.05
2021-02-24,11.3618,12.52,10.8517,11.8729,5632012.98
2021-02-25,11.8742,12.1814,10.9237,11.039,3867822.99
2021-02-26,11.0388,11.2951,10.0157,10.7153,4356650.57
2021-02-27,10.7229,11.5119,10.7125,11.0991,2614406.89
2021-02-28,11.0906,11.129,9.7,10.3656,3347999.62
2021-03-01,10.3586,11.1836,10.178,11.0783,2052852.59
2021-03-02,11.0892,11.5184,10.5625,10.9081,2493082.78
2021-03-03,10.9056,11.74,10.8137,11.2516,2875532.82
2021-03-04,11.2432,11.7153,10.6842,11.0004,2563869.99
2021-03-05,11.0039,11.1079,10.3245,10.9437,1739698.73
2021-03-06,10.9467,11.2499,10.6349,11.1134,1417222.75
2021-03-07,11.1158,11.7882,11.1158,11.5466,2097030.99
2021-03-08,11.5385,11.9776,11.0461,11.7082,2565433.93
2021-03-09,11.7043,12.6641,11.52,12.3956,3395857.09
2021-03-10,12.4002,12.75,11.6348,11.958,2533996.89
2021-03-11,11.9529,12.5976,11.6856,12.2593,2934472.39
2021-03-12,12.2593,12.54,11.4245,11.9365,2503605.09
2021-03-13,11.9401,14.3159,11.5484,13.7733,4474825.35
2021-03-14,13.779,14.11,12.7,12.7214,2871229.97
2021-03-15,12.7164,13.1014,11.7564,12.156,3902290.9
2021-03-16,12.1501,12.5628,11.516,12.4297,2429445.28
2021-03-17,12.4215,12.5839,11.762,12.5671,2111798.09
2021-03-18,12.5691,12.6706,12.086,12.169,1575449.62
2021-03-19,12.1724,12.43,11.899,12.2569,1198410.08
2021-03-20,12.2537,12.8913,12.2138,12.3108,1725148.58
2021-03-21,12.3113,12.4592,11.8985,11.9811,1671308.94
2021-03-22,11.9816,12.4079,11.5628,11.6556,2489360.05
2021-03-23,11.6595,12.6819,11.6058,12.2413,3306521.31
2021-03-24,12.2346,12.6289,11.0835,11.292,2454033.94
2021-03-25,11.2938,11.468,10.7546,11.0876,2103364.45
2021-03-26,11.0767,11.7656,11.06,11.7593,1618476.37
2021-03-27,11.7605,11.9777,11.4339,11.7927,1142859.84
2021-03-28,11.7912,12.0556,11.7017,11.8644,1222113.56
2021-03-29,11.8668,12.7586,11.73,12.6381,1899531.77
2021-03-30,12.6395,13.0655,12.3488,13.016,1974096.63
2021-03-31,13.0197,14.3751,12.6,14.1287,3906325.54
2021-04-01,14.1154,14.5102,13.5501,14.315,3145102.93
2021-04-02,14.3297,15.6455,14.0863,15.2454,3520562.57
2021-04-03,15.2511,15.35,13.4876,13.571,3003119.67
2021-04-04,13.5756,14.5745,13.3568,14.5489,2383366.94
2021-04-05,14.5489,16.1116,14.2914,16.0744,4079380.42
2021-04-06,16.0744,18.6384,15.9755,17.7329,7611882.96
2021-04-07,17.7496,20.969,16.7698,19.1937,15518421.15
2021-04-08,19.1644,19.9279,18.0106,19.6292,5761672.63
2021-04-09,19.6254,20.111,18.5089,18.7707,2852521.27
2021-04-10,18.7715,21.2297,18.31,20.4439,4407519.17
2021-04-11,20.4599,21.5183,19.7983,20.3709,3531457.37
2021-04-12,20.3606,20.562,18.9746,19.5225,2426158.98
2021-04-13,19.5159,22.0475,19.4101,21.2069,3710566.38
2021-04-14,21.2111,22.7499,20.13,21.9193,4344457.05
2021-04-15,21.9202,29.8441,21.4451,28.6129,9359741.37
2021-04-16,28.6128,46.4767,28.6128,38.2734,27933536.36
2021-04-17,38.2737,49.88,37.2497,37.7258,19137883.84
2021-04-18,37.6629,39.0999,30.9529,37.0728,13088056.48
2021-04-19,37.1237,38.3539,32.0394,33.4166,7017366.59
2021-04-20,33.4407,35.2823,29.9745,33.739,5386957.94
2021-04-21,33.7616,35.49,31.5132,31.9236,4050059.48
2021-04-22,31.9733,39.5,31.45,33.5104,10895808.13
2021-04-23,33.5037,34.5143,25.0933,32.6158,10022062.13
2021-04-24,32.6304,32.8615,29.2563,29.6156,2538161.13
